set_id,IMAGE_VERSION_1,IMAGE_VERSION_2,IMAGE_VERSION_3,year,season,product_type,category
4985,https://static.zara.net/photos///2023/I/0/3/p/0722/325/620/2/w/2048/0722325620_6_1_1.jpg?ts=1686567676095,https://static.zara.net/photos///2023/I/0/3/p/0722/325/620/2/w/2048/0722325620_6_2_1.jpg?ts=1686567676470,https://static.zara.net/photos///2023/I/0/3/p/0722/325/620/2/w/2048/0722325620_3_1_1.jpg?ts=1686567676827,2023,W,0,3
4986,https://static.zara.net/photos///2023/I/1/3/p/3400/330/001/2/w/2048/3400330001_6_1_1.jpg?ts=1704189150512,https://static.zara.net/photos///2023/I/1/3/p/3400/330/001/2/w/2048/3400330001_6_2_1.jpg?ts=1704971189516,https://static.zara.net/photos///2024/V/1/3/p/3400/330/001/2/w/2048/3400330001_3_1_1.jpg?ts=1698224110870,2023,W,1,3
4991,https://static.zara.net/photos///2023/I/0/3/p/1733/777/812/2/w/2048/1733777812_6_1_1.jpg?ts=1690977355886,https://static.zara.net/photos///2023/I/0/3/p/1733/777/812/2/w/2048/1733777812_6_2_1.jpg?ts=1690977355977,https://static.zara.net/photos///2023/I/0/3/p/1733/777/812/2/w/2048/1733777812_3_1_1.jpg?ts=1690977355470,2023,W,0,3
4994,https://static.zara.net/photos///2023/I/4/1/p/7334/046/303/2/w/2048/7334046303_6_1_1.jpg?ts=1687250736054,https://static.zara.net/photos///2023/I/4/1/p/7334/046/303/2/w/2048/7334046303_6_2_1.jpg?ts=1687250736241, ,2023,W,4,1
4995,https://static.zara.net/photos///2023/I/0/3/p/6061/528/710/2/w/2048/6061528710_6_1_1.jpg?ts=1695884754652,https://static.zara.net/photos///2023/I/0/3/p/6061/528/710/2/w/2048/6061528710_6_2_1.jpg?ts=1695884754879,https://static.zara.net/photos///2023/I/0/3/p/6061/528/710/2/w/2048/6061528710_3_1_1.jpg?ts=1695884754807,2023,W,0,3
4996,https://static.zara.net/photos///2023/I/0/2/p/9569/106/420/2/w/2048/9569106420_6_1_1.jpg?ts=1694427182081,https://static.zara.net/photos///2023/I/0/2/p/9569/106/420/2/w/2048/9569106420_6_2_1.jpg?ts=1694427182175,https://static.zara.net/photos///2023/I/0/2/p/9569/106/420/2/w/2048/9569106420_3_1_1.jpg?ts=1694427180088,2023,W,0,2
5003,https://static.zara.net/photos///2023/I/0/3/p/6243/239/807/2/w/2048/6243239807_6_1_1.jpg?ts=1691151623167,https://static.zara.net/photos///2023/I/0/3/p/6243/239/807/2/w/2048/6243239807_6_2_1.jpg?ts=1691151623165,https://static.zara.net/photos///2023/I/0/3/p/6243/239/807/2/w/2048/6243239807_3_1_1.jpg?ts=1690882817937,2023,W,0,3
5007,https://static.zara.net/photos///2023/I/0/3/p/2614/703/401/2/w/2048/2614703401_6_1_1.jpg?ts=1687518472259,https://static.zara.net/photos///2023/I/0/3/p/2614/703/401/2/w/2048/2614703401_6_2_1.jpg?ts=1687518471719,https://static.zara.net/photos///2023/I/0/3/p/2614/703/401/2/w/2048/2614703401_3_1_1.jpg?ts=1687518472634,2023,W,0,3
5008,https://static.zara.net/photos///2023/I/0/1/p/8905/064/093/17/w/2048/8905064093_1_1_1.jpg?ts=1698770923022,https://static.zara.net/photos///2023/I/0/1/p/8905/064/093/17/w/2048/8905064093_2_1_1.jpg?ts=1698770928044,https://static.zara.net/photos///2023/I/0/1/p/8905/064/093/2/w/2048/8905064093_3_1_1.jpg?ts=1698741110772,2023,W,0,1
5012,https://static.zara.net/photos///2023/I/0/1/p/2893/126/711/2/w/2048/2893126711_1_1_1.jpg?ts=1695809280365,https://static.zara.net/photos///2023/I/0/1/p/2893/126/711/2/w/2048/2893126711_2_1_1.jpg?ts=1695809280728,https://static.zara.net/photos///2023/I/0/1/p/2893/126/711/2/w/2048/2893126711_3_1_1.jpg?ts=1695727025891,2023,W,0,1
5015,https://static.zara.net/photos///2023/I/0/1/p/1044/632/250/2/w/2048/1044632250_1_1_1.jpg?ts=1689768430761,https://static.zara.net/photos///2023/I/0/1/p/1044/632/250/2/w/2048/1044632250_2_1_1.jpg?ts=1689768423183,https://static.zara.net/photos///2023/I/0/1/p/1044/632/250/2/w/2048/1044632250_3_1_1.jpg?ts=1689601258708,2023,W,0,1
5017,https://static.zara.net/photos///2023/S/1/1/p/1853/210/105/2/w/2048/1853210105_6_1_1.jpg?ts=1703687547686,https://static.zara.net/photos///2023/S/1/1/p/1853/210/105/2/w/2048/1853210105_6_2_1.jpg?ts=1703687547714,https://static.zara.net/photos///2023/S/1/1/p/1853/210/105/2/w/2048/1853210105_3_1_1.jpg?ts=1698921425110,2023,S,1,1
5023,https://static.zara.net/photos///2023/I/0/3/p/1716/778/400/2/w/2048/1716778400_6_1_1.jpg?ts=1696242008178,https://static.zara.net/photos///2023/I/0/3/p/1716/778/400/2/w/2048/1716778400_6_2_1.jpg?ts=1696242008539,https://static.zara.net/photos///2023/I/0/3/p/1716/778/400/2/w/2048/1716778400_3_1_1.jpg?ts=1696242007387,2023,W,0,3
5036,https://static.zara.net/photos///2023/I/4/1/p/5638/529/250/2/w/2048/5638529250_6_1_1.jpg?ts=1692687031227,https://static.zara.net/photos///2023/I/4/1/p/5638/529/250/2/w/2048/5638529250_6_2_1.jpg?ts=1692687031253, ,2023,W,4,1
5039,https://static.zara.net/photos///2023/I/0/3/p/4433/450/427/2/w/2048/4433450427_6_1_1.jpg?ts=1689172125056,https://static.zara.net/photos///2023/I/0/3/p/4433/450/427/2/w/2048/4433450427_6_2_1.jpg?ts=1689172125003,https://static.zara.net/photos///2023/I/0/3/p/4433/450/427/2/w/2048/4433450427_3_1_1.jpg?ts=1689172124655,2023,W,0,3
5064,https://static.zara.net/photos///2023/I/0/1/p/1736/223/303/2/w/2048/1736223303_1_1_1.jpg?ts=1689326443740,https://static.zara.net/photos///2023/I/0/1/p/1736/223/303/2/w/2048/1736223303_2_1_1.jpg?ts=1689326442715,https://static.zara.net/photos///2023/I/0/1/p/1736/223/303/2/w/2048/1736223303_3_1_1.jpg?ts=1689263667930,2023,W,0,1
5068,https://static.zara.net/photos///2023/I/4/1/p/5616/549/700/2/w/2048/5616549700_6_1_1.jpg?ts=1692947630812,https://static.zara.net/photos///2023/I/4/1/p/5616/549/700/2/w/2048/5616549700_6_2_1.jpg?ts=1692947631324, ,2023,W,4,1
5071,https://static.zara.net/photos///2023/I/0/3/p/6224/625/703/2/w/2048/6224625703_6_1_1.jpg?ts=1688477697666,https://static.zara.net/photos///2023/I/0/3/p/6224/625/703/2/w/2048/6224625703_6_2_1.jpg?ts=1688477697671,https://static.zara.net/photos///2023/I/0/3/p/6224/625/703/2/w/2048/6224625703_3_1_1.jpg?ts=1688477697012,2023,W,0,3
5073,https://static.zara.net/photos///2023/I/0/1/p/9874/102/303/3/w/2048/9874102303_1_1_1.jpg?ts=1694688216505,https://static.zara.net/photos///2023/I/0/1/p/9874/102/303/3/w/2048/9874102303_2_1_1.jpg?ts=1694688216096,https://static.zara.net/photos///2023/I/0/1/p/9874/102/303/2/w/2048/9874102303_3_1_1.jpg?ts=1694174026193,2023,W,0,1
5096,https://static.zara.net/photos///2023/I/0/3/p/5584/770/920/2/w/2048/5584770920_6_1_1.jpg?ts=1693834511747,https://static.zara.net/photos///2023/I/0/3/p/5584/770/920/2/w/2048/5584770920_6_2_1.jpg?ts=1693834511986,https://static.zara.net/photos///2023/I/0/3/p/5584/770/920/2/w/2048/5584770920_3_1_1.jpg?ts=1693834512215,2023,W,0,3
5098,https://static.zara.net/photos///2023/I/0/2/p/6786/320/809/2/w/2048/6786320809_6_1_1.jpg?ts=1685370869607,https://static.zara.net/photos///2023/I/0/2/p/6786/320/809/2/w/2048/6786320809_6_2_1.jpg?ts=1685370869799,https://static.zara.net/photos///2023/I/0/2/p/6786/320/809/2/w/2048/6786320809_3_1_1.jpg?ts=1685370870214,2023,W,0,2
5107,https://static.zara.net/photos///2023/I/0/1/p/4548/245/808/2/w/2048/4548245808_1_1_1.jpg?ts=1692868198326,https://static.zara.net/photos///2023/I/0/1/p/4548/245/808/2/w/2048/4548245808_2_1_1.jpg?ts=1692868198317,https://static.zara.net/photos///2023/I/0/1/p/4548/245/808/2/w/2048/4548245808_3_1_1.jpg?ts=1692947007684,2023,W,0,1
5108,https://static.zara.net/photos///2023/I/0/1/p/1165/250/922/3/w/2048/1165250922_1_1_1.jpg?ts=1695832906210,https://static.zara.net/photos///2023/I/0/1/p/1165/250/922/3/w/2048/1165250922_2_1_1.jpg?ts=1695832905684,https://static.zara.net/photos///2023/I/0/1/p/1165/250/922/2/w/2048/1165250922_3_1_1.jpg?ts=1695655510599,2023,W,0,1
5109,https://static.zara.net/photos///2023/I/1/2/p/2601/320/800/2/w/2048/2601320800_6_1_1.jpg?ts=1696241094607,https://static.zara.net/photos///2023/I/1/2/p/2601/320/800/2/w/2048/2601320800_6_2_1.jpg?ts=1696241094506,https://static.zara.net/photos///2023/I/1/2/p/2601/320/800/2/w/2048/2601320800_3_1_1.jpg?ts=1696241094481,2023,W,1,2
5110,https://static.zara.net/photos///2023/I/0/3/p/7878/822/712/2/w/2048/7878822712_6_1_1.jpg?ts=1690889131699,https://static.zara.net/photos///2023/I/0/3/p/7878/822/712/2/w/2048/7878822712_6_2_1.jpg?ts=1690889131873, ,2023,W,0,3
5113,https://static.zara.net/photos///2023/I/0/3/p/8054/761/357/2/w/2048/8054761357_6_1_1.jpg?ts=1699010241989,https://static.zara.net/photos///2023/I/0/3/p/8054/761/357/2/w/2048/8054761357_6_2_1.jpg?ts=1699010242818,https://static.zara.net/photos///2023/I/0/3/p/8054/761/357/2/w/2048/8054761357_3_1_1.jpg?ts=1699010242364,2023,W,0,3
5117,https://static.zara.net/photos///2023/V/0/1/p/3253/306/104/2/w/2048/3253306104_1_1_1.jpg?ts=1677146757733,https://static.zara.net/photos///2023/V/0/1/p/3253/306/104/2/w/2048/3253306104_2_1_1.jpg?ts=1677146783456,https://static.zara.net/photos///2023/V/0/1/p/3253/306/104/2/w/2048/3253306104_3_1_1.jpg?ts=1676902952193,2023,S,0,1
5120,https://static.zara.net/photos///2023/V/0/1/p/1416/030/406/2/w/2048/1416030406_1_1_1.jpg?ts=1680262517426,https://static.zara.net/photos///2023/V/0/1/p/1416/030/406/2/w/2048/1416030406_2_1_1.jpg?ts=1680262520765,https://static.zara.net/photos///2023/V/0/1/p/1416/030/406/2/w/2048/1416030406_3_1_1.jpg?ts=1680171693802,2023,S,0,1
5129,https://static.zara.net/photos///2023/I/0/2/p/3548/303/800/2/w/2048/3548303800_6_1_1.jpg?ts=1695972909898,https://static.zara.net/photos///2023/I/0/2/p/3548/303/800/2/w/2048/3548303800_6_2_1.jpg?ts=1695972910024,https://static.zara.net/photos///2023/I/0/2/p/3548/303/800/2/w/2048/3548303800_3_1_1.jpg?ts=1695972911473,2023,W,0,2
5132,https://static.zara.net/photos///2023/I/0/3/p/2756/753/712/2/w/2048/2756753712_6_1_1.jpg?ts=1697644308716,https://static.zara.net/photos///2023/I/0/3/p/2756/753/712/2/w/2048/2756753712_6_2_1.jpg?ts=1697644308383,https://static.zara.net/photos///2023/I/0/3/p/2756/753/712/2/w/2048/2756753712_3_1_1.jpg?ts=1697644308724,2023,W,0,3
5134,https://static.zara.net/photos///2023/I/0/2/p/8288/788/801/2/w/2048/8288788801_6_1_1.jpg?ts=1689085205739,https://static.zara.net/photos///2023/I/0/2/p/8288/788/801/2/w/2048/8288788801_6_2_1.jpg?ts=1689085205394,https://static.zara.net/photos///2023/I/0/2/p/8288/788/801/2/w/2048/8288788801_3_1_1.jpg?ts=1689085221818,2023,W,0,2
5140,https://static.zara.net/photos///2023/S/1/2/p/3653/220/800/2/w/2048/3653220800_6_1_1.jpg?ts=1696346748999,https://static.zara.net/photos///2023/S/1/2/p/3653/220/800/2/w/2048/3653220800_6_2_1.jpg?ts=1696346748891,https://static.zara.net/photos///2023/S/1/2/p/3653/220/800/2/w/2048/3653220800_3_1_1.jpg?ts=1696346748803,2023,S,1,2
5141,https://static.zara.net/photos///2023/I/0/3/p/6186/698/400/2/w/2048/6186698400_6_1_1.jpg?ts=1694606581702,https://static.zara.net/photos///2023/I/0/3/p/6186/698/400/2/w/2048/6186698400_6_2_1.jpg?ts=1694606581557,https://static.zara.net/photos///2023/I/0/3/p/6186/698/400/2/w/2048/6186698400_3_1_1.jpg?ts=1694606581610,2023,W,0,3
5146,https://static.zara.net/photos///2023/I/0/1/p/3644/100/807/2/w/2048/3644100807_1_1_1.jpg?ts=1699889260943,https://static.zara.net/photos///2023/I/0/1/p/3644/100/807/2/w/2048/3644100807_2_1_1.jpg?ts=1699889261273,https://static.zara.net/photos///2023/I/0/1/p/3644/100/807/2/w/2048/3644100807_3_1_1.jpg?ts=1699978878214,2023,W,0,1
5155,https://static.zara.net/photos///2023/I/0/2/p/8281/342/800/2/w/2048/8281342800_6_1_1.jpg?ts=1693921001995,https://static.zara.net/photos///2023/I/0/2/p/8281/342/800/2/w/2048/8281342800_6_2_1.jpg?ts=1693921002017,https://static.zara.net/photos///2023/I/0/2/p/8281/342/800/2/w/2048/8281342800_3_1_1.jpg?ts=1693921002270,2023,W,0,2
5170,https://static.zara.net/photos///2023/I/4/1/p/3267/402/990/2/w/2048/3267402990_6_1_1.jpg?ts=1685608282438,https://static.zara.net/photos///2023/I/4/1/p/3267/402/990/2/w/2048/3267402990_6_2_1.jpg?ts=1685608282392, ,2023,W,4,1
5177,https://static.zara.net/photos///2023/V/2/1/p/0120/828/999/2/w/2048/0120828999_6_1_1.jpg?ts=1683643090526,https://static.zara.net/photos///2023/V/2/1/p/0120/828/999/2/w/2048/0120828999_6_2_1.jpg?ts=1678435289603,https://static.zara.net/photos///2023/V/2/1/p/0120/828/999/2/w/2048/0120828999_3_1_1.jpg?ts=1679046765144,2023,S,2,1
5178,https://static.zara.net/photos///2023/I/4/1/p/1254/099/733/2/w/2048/1254099733_6_1_1.jpg?ts=1693218306472,https://static.zara.net/photos///2023/I/4/1/p/1254/099/733/2/w/2048/1254099733_6_2_1.jpg?ts=1693218306551, ,2023,W,4,1
5179,https://static.zara.net/photos///2023/I/1/2/p/2747/220/131/2/w/2048/2747220131_6_1_1.jpg?ts=1689695400470,https://static.zara.net/photos///2023/I/1/2/p/2747/220/131/2/w/2048/2747220131_6_2_1.jpg?ts=1689695401470,https://static.zara.net/photos///2023/I/1/2/p/2747/220/131/2/w/2048/2747220131_3_1_1.jpg?ts=1686821929111,2023,W,1,2
5190,https://static.zara.net/photos///2023/I/1/2/p/2705/220/203/2/w/2048/2705220203_6_1_1.jpg?ts=1690364584398,https://static.zara.net/photos///2023/I/1/2/p/2705/220/203/2/w/2048/2705220203_6_2_1.jpg?ts=1690364584081,https://static.zara.net/photos///2023/I/1/2/p/2705/220/203/2/w/2048/2705220203_3_1_1.jpg?ts=1690364584581,2023,W,1,2
5193,https://static.zara.net/photos///2023/I/0/3/p/1889/707/400/2/w/2048/1889707400_6_1_1.jpg?ts=1690884706971,https://static.zara.net/photos///2023/I/0/3/p/1889/707/400/2/w/2048/1889707400_6_2_1.jpg?ts=1690884706997,https://static.zara.net/photos///2023/I/0/3/p/1889/707/400/2/w/2048/1889707400_3_1_1.jpg?ts=1690884707106,2023,W,0,3
5197,https://static.zara.net/photos///2023/I/0/3/p/6224/916/800/2/w/2048/6224916800_6_1_1.jpg?ts=1695044377596,https://static.zara.net/photos///2023/I/0/3/p/6224/916/800/2/w/2048/6224916800_6_2_1.jpg?ts=1693819519122, ,2023,W,0,3
5198,https://static.zara.net/photos///2023/I/0/2/p/3003/311/712/2/w/2048/3003311712_6_1_1.jpg?ts=1697526409808,https://static.zara.net/photos///2023/I/0/2/p/3003/311/712/2/w/2048/3003311712_6_2_1.jpg?ts=1697526409788,https://static.zara.net/photos///2023/I/0/2/p/3003/311/712/2/w/2048/3003311712_3_1_1.jpg?ts=1697526410851,2023,W,0,2
5200,https://static.zara.net/photos///2023/I/0/1/p/4341/501/800/17/w/2048/4341501800_1_1_1.jpg?ts=1693492466732,https://static.zara.net/photos///2023/I/0/1/p/4341/501/800/17/w/2048/4341501800_2_1_1.jpg?ts=1693492468327,https://static.zara.net/photos///2023/I/0/1/p/4341/501/800/2/w/2048/4341501800_3_1_1.jpg?ts=1692171639699,2023,W,0,1
5203,https://static.zara.net/photos///2023/I/0/1/p/4369/001/712/17/w/2050/4369001712_1_1_1.jpg?ts=1690368519194,https://static.zara.net/photos///2023/I/0/1/p/4369/001/712/17/w/2050/4369001712_2_1_1.jpg?ts=1690368517576,https://static.zara.net/photos///2023/I/0/1/p/4369/001/712/2/w/2048/4369001712_3_1_1.jpg?ts=1689318893877,2023,W,0,1
5204,https://static.zara.net/photos///2023/I/0/3/p/7099/799/500/2/w/2048/7099799500_6_1_1.jpg?ts=1683820235552,https://static.zara.net/photos///2023/I/0/3/p/7099/799/500/2/w/2048/7099799500_6_2_1.jpg?ts=1683820235624,https://static.zara.net/photos///2023/I/0/3/p/7099/799/500/2/w/2048/7099799500_3_1_1.jpg?ts=1683820238288,2023,W,0,3
5217,https://static.zara.net/photos///2023/I/4/1/p/9600/501/250/2/w/2048/9600501250_6_1_1.jpg?ts=1695655930736,https://static.zara.net/photos///2023/I/4/1/p/9600/501/250/2/w/2048/9600501250_6_2_1.jpg?ts=1695655930812, ,2023,W,4,1
5219,https://static.zara.net/photos///2023/S/2/1/p/4130/220/970/2/w/2048/4130220970_6_1_1.jpg?ts=1690891279309,https://static.zara.net/photos///2023/V/2/1/p/4130/220/970/2/w/2048/4130220970_6_2_1.jpg?ts=1671194320657,https://static.zara.net/photos///2023/V/2/1/p/4130/220/970/2/w/100/4130220970_3_1_1.jpg?ts=1671188400000,2023,S,2,1
5221,https://static.zara.net/photos///2023/S/1/2/p/3341/220/700/2/w/2048/3341220700_6_1_1.jpg?ts=1695900928428,https://static.zara.net/photos///2023/S/1/2/p/3341/220/700/2/w/2048/3341220700_6_2_1.jpg?ts=1695900928445,https://static.zara.net/photos///2023/S/1/2/p/3341/220/700/2/w/2048/3341220700_3_1_1.jpg?ts=1695900928436,2023,S,1,2
5226,https://static.zara.net/photos///2023/I/0/1/p/3046/469/800/2/w/2048/3046469800_1_1_1.jpg?ts=1695199566196,https://static.zara.net/photos///2023/I/0/1/p/3046/469/800/2/w/2048/3046469800_2_1_1.jpg?ts=1695199566232,https://static.zara.net/photos///2023/I/0/1/p/3046/469/800/2/w/2048/3046469800_3_1_1.jpg?ts=1695204734822,2023,W,0,1
5227,https://static.zara.net/photos///2023/S/1/2/p/3708/220/105/2/w/2048/3708220105_6_1_1.jpg?ts=1693394224582,https://static.zara.net/photos///2023/S/1/2/p/3708/220/105/2/w/2048/3708220105_6_2_1.jpg?ts=1693394225034,https://static.zara.net/photos///2023/S/1/2/p/3708/220/105/2/w/2048/3708220105_3_1_1.jpg?ts=1693394223680,2023,S,1,2
5228,https://static.zara.net/photos///2023/I/0/3/p/1681/552/804/2/w/2048/1681552804_6_1_1.jpg?ts=1689069225762,https://static.zara.net/photos///2023/I/0/3/p/1681/552/804/2/w/2048/1681552804_6_2_1.jpg?ts=1689069225798,https://static.zara.net/photos///2023/I/0/3/p/1681/552/804/2/w/2048/1681552804_3_1_1.jpg?ts=1685977264949,2023,W,0,3
5229,https://static.zara.net/photos///2023/I/4/1/p/1340/008/710/2/w/2048/1340008710_6_1_1.jpg?ts=1690543121734,https://static.zara.net/photos///2023/I/4/1/p/1340/008/710/2/w/2048/1340008710_6_2_1.jpg?ts=1690543121959, ,2023,W,4,1
5230,https://static.zara.net/photos///2023/V/0/2/p/5862/400/800/2/w/2048/5862400800_6_1_1.jpg?ts=1676029843016,https://static.zara.net/photos///2023/V/0/2/p/5862/400/800/2/w/2048/5862400800_6_2_1.jpg?ts=1676029842601,https://static.zara.net/photos///2023/V/0/2/p/5862/400/800/2/w/2048/5862400800_3_1_1.jpg?ts=1676029842867,2023,S,0,2
5242,https://static.zara.net/photos///2023/I/0/3/p/4110/501/630/2/w/2048/4110501630_6_1_1.jpg?ts=1689581524100,https://static.zara.net/photos///2023/I/0/3/p/4110/501/630/2/w/2048/4110501630_6_2_1.jpg?ts=1689581507805,https://static.zara.net/photos///2023/I/0/3/p/4110/501/630/2/w/2048/4110501630_3_1_1.jpg?ts=1684251379119,2023,W,0,3
5274,https://static.zara.net/photos///2023/I/4/1/p/2738/021/044/2/w/2048/2738021044_6_1_1.jpg?ts=1698667163035,https://static.zara.net/photos///2023/I/4/1/p/2738/021/044/2/w/2048/2738021044_6_2_1.jpg?ts=1698657233188, ,2023,W,4,1
5281,https://static.zara.net/photos///2023/I/0/3/p/0039/772/916/2/w/2048/0039772916_6_1_1.jpg?ts=1683718560732,https://static.zara.net/photos///2023/I/0/3/p/0039/772/916/2/w/2048/0039772916_6_2_1.jpg?ts=1683718561428,https://static.zara.net/photos///2023/I/0/3/p/0039/772/916/2/w/2048/0039772916_3_1_1.jpg?ts=1683718561563,2023,W,0,3
5285,https://static.zara.net/photos///2023/I/0/3/p/6253/506/712/2/w/2048/6253506712_6_1_1.jpg?ts=1691404872812,https://static.zara.net/photos///2023/I/0/3/p/6253/506/712/2/w/2048/6253506712_6_2_1.jpg?ts=1691404872416,https://static.zara.net/photos///2023/I/0/3/p/6253/506/712/2/w/2048/6253506712_3_1_1.jpg?ts=1691404872162,2023,W,0,3
5286,https://static.zara.net/photos///2023/I/0/2/p/5956/218/800/2/w/2048/5956218800_6_1_1.jpg?ts=1691483381028,https://static.zara.net/photos///2023/I/0/2/p/5956/218/800/2/w/2048/5956218800_6_2_1.jpg?ts=1691483380691,https://static.zara.net/photos///2023/I/0/2/p/5956/218/800/2/w/2048/5956218800_3_1_1.jpg?ts=1691483380462,2023,W,0,2
5289,https://static.zara.net/photos///2023/I/0/1/p/3920/257/015/2/w/2048/3920257015_1_1_1.jpg?ts=1694102205685,https://static.zara.net/photos///2023/I/0/1/p/3920/257/015/2/w/2048/3920257015_2_1_1.jpg?ts=1694102205456,https://static.zara.net/photos///2023/I/0/1/p/3920/257/015/2/w/2048/3920257015_3_1_1.jpg?ts=1694094928580,2023,W,0,1
5291,https://static.zara.net/photos///2023/V/4/1/p/6171/077/052/2/w/2048/6171077052_6_1_1.jpg?ts=1676541359330,https://static.zara.net/photos///2023/V/4/1/p/6171/077/052/2/w/2048/6171077052_6_2_1.jpg?ts=1676541359224, ,2023,S,4,1
5293,https://static.zara.net/photos///2023/I/0/1/p/3046/201/505/2/w/2048/3046201505_1_1_1.jpg?ts=1695296984120,https://static.zara.net/photos///2023/I/0/1/p/3046/201/505/2/w/2048/3046201505_2_1_1.jpg?ts=1695296983222,https://static.zara.net/photos///2023/I/0/1/p/8073/201/505/2/w/2048/8073201505_3_1_1.jpg?ts=1694763544182,2023,W,0,1
5294,https://static.zara.net/photos///2023/S/2/2/p/0220/240/999/2/w/2048/0220240999_6_1_1.jpg?ts=1697448183046,https://static.zara.net/photos///2023/V/2/2/p/0220/240/999/2/w/2048/0220240999_6_2_1.jpg?ts=1674141330886,https://static.zara.net/photos///2023/V/2/2/p/0220/240/999/2/w/2048/0220240999_3_1_1.jpg?ts=1674141331991,2023,S,2,2
5295,https://static.zara.net/photos///2023/I/4/1/p/6305/149/737/2/w/2048/6305149737_6_1_1.jpg?ts=1690197956739,https://static.zara.net/photos///2023/I/4/1/p/6305/149/737/2/w/2048/6305149737_6_2_1.jpg?ts=1690198163286, ,2023,W,4,1
5299,https://static.zara.net/photos///2023/I/0/1/p/3046/209/800/2/w/2048/3046209800_1_1_1.jpg?ts=1695293158858,https://static.zara.net/photos///2023/I/0/1/p/3046/209/800/2/w/2048/3046209800_2_1_1.jpg?ts=1695293159415,https://static.zara.net/photos///2023/I/0/1/p/3046/209/800/2/w/2048/3046209800_3_1_1.jpg?ts=1693911550485,2023,W,0,1
5302,https://static.zara.net/photos///2023/I/0/3/p/1733/780/802/2/w/2048/1733780802_6_1_1.jpg?ts=1694617225116,https://static.zara.net/photos///2023/I/0/3/p/1733/780/802/2/w/2048/1733780802_6_2_1.jpg?ts=1694617225048,https://static.zara.net/photos///2023/I/0/3/p/1733/780/802/2/w/2048/1733780802_3_1_1.jpg?ts=1694617227608,2023,W,0,3
5308,https://static.zara.net/photos///2023/I/0/2/p/1501/552/800/202/w/4000/1501552800_6_1_1.jpg?ts=1694517073132,https://static.zara.net/photos///2023/I/0/2/p/1501/552/800/202/w/4000/1501552800_6_2_1.jpg?ts=1694517072808,https://static.zara.net/photos///2023/I/0/2/p/1501/552/800/2/w/4000/1501552800_3_1_1.jpg?ts=1694080149061,2023,W,0,2
5309,https://static.zara.net/photos///2023/I/0/3/p/1880/676/803/2/w/2048/1880676803_6_1_1.jpg?ts=1689161392767,https://static.zara.net/photos///2023/I/0/3/p/1880/676/803/2/w/2048/1880676803_6_2_1.jpg?ts=1689161393055,https://static.zara.net/photos///2023/I/0/3/p/1880/676/803/2/w/2048/1880676803_3_1_1.jpg?ts=1689161392130,2023,W,0,3
